Author/Paper,Powder Material,Substrate Material,Spot Size (mm),Power (W),Mass Flowrate (g/min),Travel Velocity (mm/min),Height (mm),Width (mm),Contact Angle (deg),Aspect Ratio (H/W)
El Cheikh,316L,316L,0.53,180,1.5,300,0.47,0.56,,0.839
El Cheikh,316L,316L,0.53,180,1.5,600,0.19,0.5,,0.38
El Cheikh,316L,316L,0.53,180,1.5,900,0.15,0.43,,0.349
El Cheikh,316L,316L,0.53,180,3,300,0.73,0.41,,1.78
El Cheikh,316L,316L,0.53,180,3,600,0.39,0.38,,1.026
El Cheikh,316L,316L,0.53,180,3,900,0.24,0.42,,0.571
El Cheikh,316L,316L,0.53,180,4.5,300,0.81,0.28,,2.893
El Cheikh,316L,316L,0.53,180,4.5,600,0.47,0.39,,1.205
El Cheikh,316L,316L,0.53,180,4.5,900,0.33,0.4,,0.825
El Cheikh,316L,316L,0.53,360,1.5,300,0.49,0.83,,0.59
El Cheikh,316L,316L,0.53,360,1.5,600,0.27,0.72,,0.375
El Cheikh,316L,316L,0.53,360,1.5,900,0.2,0.68,,0.294
El Cheikh,316L,316L,0.53,360,3,300,0.82,0.86,,0.953
El Cheikh,316L,316L,0.53,360,3,600,0.42,0.71,,0.592
El Cheikh,316L,316L,0.53,360,3,900,0.26,0.62,,0.419
El Cheikh,316L,316L,0.53,360,4.5,300,0.9,0.9,,1
El Cheikh,316L,316L,0.53,360,4.5,600,0.59,0.73,,0.808
El Cheikh,316L,316L,0.53,360,4.5,900,0.35,0.71,,0.493
El Cheikh,316L,316L,0.53,280,1.5,300,0.32,0.66,,0.485
El Cheikh,316L,316L,0.53,280,1.5,600,0.14,0.6,,0.233
El Cheikh,316L,316L,0.53,280,1.5,900,0.09,0.53,,0.17
El Cheikh,316L,316L,0.53,280,3,300,0.68,0.64,,1.063
El Cheikh,316L,316L,0.53,280,3,600,0.37,0.62,,0.597
El Cheikh,316L,316L,0.53,280,3,900,0.22,0.55,,0.4
El Cheikh,316L,316L,0.53,280,4.5,300,0.8,0.65,,1.231
El Cheikh,316L,316L,0.53,280,4.5,600,0.47,0.56,,0.839
El Cheikh,316L,316L,0.53,280,4.5,900,0.27,0.56,,0.482
Wu,Cobalt,Steel,6,1330,11.4,600,0.7,4.86,35,0.144
Wu,Cobalt,Steel,6,1880,16.7,600,0.95,5,42,0.19
Wu,Cobalt,Steel,6,1900,21.9,600,1.17,4.83,48,0.242
Wu,Cobalt,Steel,6,1930,16.7,900,0.69,4.94,32,0.14
Wu,Cobalt,Steel,6,1100,11.4,360,1.14,4.84,44,0.236
Wu,Cobalt,Steel,6,1770,11.4,1080,0.4,4.8,20,0.083
Wu,Cobalt,Steel,6,2000,16.7,1080,0.67,4.94,24,0.136
Wu,Cobalt,Steel,6,1420,16.8,360,1.87,4.81,55,0.389
Wu,Cobalt,Steel,6,1710,21.8,360,2.23,4.85,71,0.46
Ansari,NiCrAlY,Inconel 738,,150,9,120,0.183,1.553,24,0.118
Ansari,NiCrAlY,Inconel 738,,150,9,240,0.121,1.52,11,0.08
Ansari,NiCrAlY,Inconel 738,,150,9,360,0.057,1.48,7,0.039
Ansari,NiCrAlY,Inconel 738,,150,9,480,0.046,1.468,5,0.031
Ansari,NiCrAlY,Inconel 738,,150,12,120,0.243,1.553,33,0.156
Ansari,NiCrAlY,Inconel 738,,150,12,240,0.122,1.518,14,0.08
Ansari,NiCrAlY,Inconel 738,,150,12,360,0.072,1.476,12,0.049
Ansari,NiCrAlY,Inconel 738,,150,12,480,0.053,1.427,6,0.037
Ansari,NiCrAlY,Inconel 738,,150,15,120,0.298,1.576,33,0.189
Ansari,NiCrAlY,Inconel 738,,150,15,240,0.141,1.494,19,0.094
Ansari,NiCrAlY,Inconel 738,,150,15,360,0.09,1.443,13,0.062
Ansari,NiCrAlY,Inconel 738,,150,15,480,0.073,1.415,9,0.052
Ansari,NiCrAlY,Inconel 738,,200,9,120,0.251,1.75,35,0.143
Ansari,NiCrAlY,Inconel 738,,200,9,240,0.149,1.69,19,0.088
Ansari,NiCrAlY,Inconel 738,,200,9,360,0.099,1.654,10,0.06
Ansari,NiCrAlY,Inconel 738,,200,9,480,0.075,1.566,8,0.048
Ansari,NiCrAlY,Inconel 738,,200,12,120,0.31,1.757,42,0.176
Ansari,NiCrAlY,Inconel 738,,200,12,240,0.174,1.727,22,0.101
Ansari,NiCrAlY,Inconel 738,,200,12,360,0.088,1.662,16,0.053
Ansari,NiCrAlY,Inconel 738,,200,12,480,0.067,1.58,11,0.042
Ansari,NiCrAlY,Inconel 738,,200,15,120,0.423,1.834,45,0.231
Ansari,NiCrAlY,Inconel 738,,200,15,240,0.204,1.706,23,0.12
Ansari,NiCrAlY,Inconel 738,,200,15,360,0.12,1.592,18,0.075
Ansari,NiCrAlY,Inconel 738,,200,15,480,0.075,1.569,11,0.048
Ansari,NiCrAlY,Inconel 738,,250,9,240,0.184,1.884,22,0.098
Ansari,NiCrAlY,Inconel 738,,250,9,360,0.124,1.785,16,0.069
Ansari,NiCrAlY,Inconel 738,,250,9,480,0.081,1.708,14,0.047
Ansari,NiCrAlY,Inconel 738,,250,12,240,0.214,1.9,25,0.113
Ansari,NiCrAlY,Inconel 738,,250,12,360,0.114,1.818,19,0.063
Ansari,NiCrAlY,Inconel 738,,250,12,480,0.084,1.74,10,0.048
Ansari,NiCrAlY,Inconel 738,,250,15,240,0.253,1.903,24,0.133
Ansari,NiCrAlY,Inconel 738,,250,15,360,0.167,1.829,18,0.091
Ansari,NiCrAlY,Inconel 738,,250,15,480,0.122,1.76,13,0.069
Ansari,NiCrAlY,Inconel 738,,300,9,240,0.216,2.019,24,0.107
Ansari,NiCrAlY,Inconel 738,,300,9,360,0.145,1.918,20,0.076
Ansari,NiCrAlY,Inconel 738,,300,9,480,0.113,1.906,16,0.059
Ansari,NiCrAlY,Inconel 738,,300,12,240,0.286,1.976,33,0.145
Ansari,NiCrAlY,Inconel 738,,300,12,360,0.151,1.9,21,0.079
Ansari,NiCrAlY,Inconel 738,,300,12,480,0.104,1.899,15,0.055
Ansari,NiCrAlY,Inconel 738,,300,15,240,0.383,1.999,37,0.192
Ansari,NiCrAlY,Inconel 738,,300,15,360,0.197,1.96,20,0.101
Ansari,NiCrAlY,Inconel 738,,300,15,480,0.117,1.86,16,0.063
Ansari,NiCrAlY,Inconel 738,,250,9,120,0,0,0,0
Ansari,NiCrAlY,Inconel 738,,250,12,120,0,0,0,0
Ansari,NiCrAlY,Inconel 738,,250,15,120,0,0,0,0
Ansari,NiCrAlY,Inconel 738,,300,9,120,0,0,0,0
Ansari,NiCrAlY,Inconel 738,,300,12,120,0,0,0,0
Ansari,NiCrAlY,Inconel 738,,300,15,120,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,276,2.88,292,0.58,1.04,99.9,0.558
Juhasz,PH13-8,Stainless Steel,1,236,2.4,408,0.387,0.782,103.8,0.495
Juhasz,PH13-8,Stainless Steel,1,315,2.4,292,0.578,1.118,91.7,0.517
Juhasz,PH13-8,Stainless Steel,1,315,2.88,233,0.88,1.206,97.7,0.73
Juhasz,PH13-8,Stainless Steel,1,276,1.91,408,0.267,0.917,73.5,0.291
Juhasz,PH13-8,Stainless Steel,1,158,3.85,350,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,158,2.88,467,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,315,1.91,350,0.385,1.074,68,0.358
Juhasz,PH13-8,Stainless Steel,1,197,3.85,292,0.637,0.713,117.2,0.893
Juhasz,PH13-8,Stainless Steel,1,276,3.36,233,0.98,1.211,112.2,0.809
Juhasz,PH13-8,Stainless Steel,1,236,1.91,467,0.233,0.737,68.9,0.316
Juhasz,PH13-8,Stainless Steel,1,276,2.4,350,0.436,0.924,83.8,0.472
Juhasz,PH13-8,Stainless Steel,1,158,3.36,408,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,276,2.88,292,0.708,1.056,93.1,0.67
Juhasz,PH13-8,Stainless Steel,1,236,2.4,408,0.4,0.765,95.1,0.523
Juhasz,PH13-8,Stainless Steel,1,315,2.4,292,0.645,1.13,92.9,0.571
Juhasz,PH13-8,Stainless Steel,1,315,2.88,233,0.896,1.264,100.7,0.709
Juhasz,PH13-8,Stainless Steel,1,276,1.91,408,0.332,0.93,65.3,0.357
Juhasz,PH13-8,Stainless Steel,1,158,3.85,350,0.249,0.32,123.4,0.778
Juhasz,PH13-8,Stainless Steel,1,158,2.88,467,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,315,1.91,350,0.386,1.072,75,0.36
Juhasz,PH13-8,Stainless Steel,1,197,3.85,292,0.742,0.782,102.5,0.949
Juhasz,PH13-8,Stainless Steel,1,276,3.36,233,0.931,1.194,111.3,0.78
Juhasz,PH13-8,Stainless Steel,1,236,1.91,467,0.245,0.741,74.9,0.331
Juhasz,PH13-8,Stainless Steel,1,276,2.4,350,0.446,0.935,87.3,0.477
Juhasz,PH13-8,Stainless Steel,1,158,3.36,408,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,276,2.88,292,0.61,0.896,126.9,0.681
Juhasz,PH13-8,Stainless Steel,1,236,2.4,408,0.322,0.631,90,0.51
Juhasz,PH13-8,Stainless Steel,1,315,2.4,292,0.501,0.911,95.3,0.55
Juhasz,PH13-8,Stainless Steel,1,315,2.88,233,0.732,1.057,104.8,0.693
Juhasz,PH13-8,Stainless Steel,1,276,1.91,408,0.247,0.763,72.9,0.324
Juhasz,PH13-8,Stainless Steel,1,158,3.85,350,0.155,0.178,109.3,0.871
Juhasz,PH13-8,Stainless Steel,1,158,2.88,467,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,315,1.91,350,0.283,0.885,62.5,0.32
Juhasz,PH13-8,Stainless Steel,1,197,3.85,292,0.585,0.667,144.3,0.877
Juhasz,PH13-8,Stainless Steel,1,276,3.36,233,0.784,1.042,121.7,0.752
Juhasz,PH13-8,Stainless Steel,1,236,1.91,467,0.181,0.602,71.5,0.301
Juhasz,PH13-8,Stainless Steel,1,276,2.4,350,0.371,0.796,86.6,0.466
Juhasz,PH13-8,Stainless Steel,1,158,3.36,408,0.224,0.283,86.9,0.792
Juhasz,PH13-8,Stainless Steel,1,276,2.88,292,0.553,0.847,107.8,0.653
Juhasz,PH13-8,Stainless Steel,1,236,2.4,408,0.308,0.633,100.3,0.487
Juhasz,PH13-8,Stainless Steel,1,315,2.4,292,0.547,0.922,103.6,0.593
Juhasz,PH13-8,Stainless Steel,1,315,2.88,233,0.725,1.04,111.5,0.697
Juhasz,PH13-8,Stainless Steel,1,276,1.91,408,0.278,0.752,81.7,0.37
Juhasz,PH13-8,Stainless Steel,1,158,3.85,350,0.231,0.251,126.4,0.92
Juhasz,PH13-8,Stainless Steel,1,158,2.88,467,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,315,1.91,350,0.332,0.877,80.4,0.379
Juhasz,PH13-8,Stainless Steel,1,197,3.85,292,0.536,0.605,133.3,0.886
Juhasz,PH13-8,Stainless Steel,1,276,3.36,233,0.811,1.011,112.8,0.802
Juhasz,PH13-8,Stainless Steel,1,236,1.91,467,0.215,0.62,68.8,0.347
Juhasz,PH13-8,Stainless Steel,1,276,2.4,350,0.436,0.767,108.9,0.568
Juhasz,PH13-8,Stainless Steel,1,158,3.36,408,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,197,3.36,350,0.406,0.551,100.7,0.737
Juhasz,PH13-8,Stainless Steel,1,236,3.85,233,0.99,1.123,130,0.882
Juhasz,PH13-8,Stainless Steel,1,197,2.4,467,0.151,0.464,65.1,0.325
Juhasz,PH13-8,Stainless Steel,1,236,3.36,292,0.762,0.917,107.8,0.831
Juhasz,PH13-8,Stainless Steel,1,236,2.88,350,0.404,0.639,115.8,0.632
Juhasz,PH13-8,Stainless Steel,1,197,2.88,408,0.201,0.406,106.4,0.495
Juhasz,PH13-8,Stainless Steel,1,158,1.91,350,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,158,2.88,233,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,197,2.4,292,0.326,0.456,104.8,0.715
Juhasz,PH13-8,Stainless Steel,1,197,3.36,408,0.335,0.432,131.6,0.775
Juhasz,PH13-8,Stainless Steel,1,236,1.91,233,0.386,0.698,103.5,0.553
Juhasz,PH13-8,Stainless Steel,1,276,2.4,408,0.27,0.73,75.2,0.37
Juhasz,PH13-8,Stainless Steel,1,276,3.36,292,0.639,0.926,98.6,0.69
Juhasz,PH13-8,Stainless Steel,1,197,3.36,350,0.357,0.474,86.3,0.753
Juhasz,PH13-8,Stainless Steel,1,236,3.85,233,0.876,0.97,118.2,0.903
Juhasz,PH13-8,Stainless Steel,1,197,2.4,467,0.219,0.458,75.3,0.478
Juhasz,PH13-8,Stainless Steel,1,236,3.36,292,0.562,0.738,109.7,0.762
Juhasz,PH13-8,Stainless Steel,1,236,2.88,350,0.392,0.615,112.3,0.637
Juhasz,PH13-8,Stainless Steel,1,197,2.88,408,0.275,0.431,90.7,0.638
Juhasz,PH13-8,Stainless Steel,1,158,1.91,350,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,158,2.88,233,0.319,0.434,132.1,0.735
Juhasz,PH13-8,Stainless Steel,1,197,2.4,292,0.315,0.497,119.6,0.634
Juhasz,PH13-8,Stainless Steel,1,197,3.36,408,0.276,0.388,67,0.711
Juhasz,PH13-8,Stainless Steel,1,236,1.91,233,0.426,0.673,103.7,0.633
Juhasz,PH13-8,Stainless Steel,1,276,2.4,408,0.334,0.733,102.1,0.456
Juhasz,PH13-8,Stainless Steel,1,276,3.36,292,0.633,0.877,106.2,0.722
Juhasz,PH13-8,Stainless Steel,1,197,3.36,350,0.612,0.886,121.9,0.691
Juhasz,PH13-8,Stainless Steel,1,236,3.85,233,0.334,0.738,79.2,0.453
Juhasz,PH13-8,Stainless Steel,1,197,2.4,467,0.44,0.709,108.4,0.621
Juhasz,PH13-8,Stainless Steel,1,236,3.36,292,0.238,0.547,60.1,0.435
Juhasz,PH13-8,Stainless Steel,1,236,2.88,350,0.299,0.442,121.8,0.676
Juhasz,PH13-8,Stainless Steel,1,197,2.88,408,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,158,1.91,350,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,158,2.88,233,0.26,0.467,82.9,0.557
Juhasz,PH13-8,Stainless Steel,1,197,2.4,292,0.407,0.638,89.4,0.638
Juhasz,PH13-8,Stainless Steel,1,197,3.36,408,0.601,0.794,113.2,0.757
Juhasz,PH13-8,Stainless Steel,1,236,1.91,233,0.19,0.456,66.9,0.417
Juhasz,PH13-8,Stainless Steel,1,276,2.4,408,0.844,0.982,121.8,0.859
Juhasz,PH13-8,Stainless Steel,1,276,3.36,292,0.374,0.678,112.6,0.552
Juhasz,PH13-8,Stainless Steel,1,197,3.36,350,0.64,0.899,99.9,0.712
Juhasz,PH13-8,Stainless Steel,1,236,3.85,233,0.312,0.746,80.3,0.418
Juhasz,PH13-8,Stainless Steel,1,197,2.4,467,0.426,0.708,101.5,0.602
Juhasz,PH13-8,Stainless Steel,1,236,3.36,292,0.332,0.452,87.6,0.735
Juhasz,PH13-8,Stainless Steel,1,236,2.88,350,0.337,0.65,77.3,0.518
Juhasz,PH13-8,Stainless Steel,1,197,2.88,408,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,158,1.91,350,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,158,2.88,233,0.237,0.437,81.3,0.542
Juhasz,PH13-8,Stainless Steel,1,197,2.4,292,0.425,0.631,109,0.674
Juhasz,PH13-8,Stainless Steel,1,197,3.36,408,0.549,0.743,128,0.739
Juhasz,PH13-8,Stainless Steel,1,236,1.91,233,0.226,0.456,78.1,0.496
