Author/Paper,Powder Material,Substrate Material,Spot Size (mm),Power (W),Mass Flowrate (g/min),Travel Velocity (mm/min),Height (mm),Width (mm),Contact Angle (deg),Aspect Ratio (H/W)
Juhasz,PH13-8,Stainless Steel,1,276,2.4,408,0.818,0.949,129.8,0.862
Juhasz,PH13-8,Stainless Steel,1,276,3.36,292,0.266,0.427,114.9,0.623
Juhasz,PH13-8,Stainless Steel,1,236,1.91,467,0.174,0.608,65.77,0.286
Juhasz,PH13-8,Stainless Steel,1,236,2.4,408,0.23,0.591,69.755,0.389
Juhasz,PH13-8,Stainless Steel,1,158,3.36,408,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,315,2.88,233,0.73,1.072,122.825,0.681
Juhasz,PH13-8,Stainless Steel,1,236,2.88,350,0.334,0.623,90.55,0.536
Juhasz,PH13-8,Stainless Steel,1,315,2.4,292,0.415,0.941,76.905,0.441
Juhasz,PH13-8,Stainless Steel,1,276,1.91,408,0.216,0.742,64.005,0.291
Juhasz,PH13-8,Stainless Steel,1,158,2.88,467,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,197,2.4,467,0.074,0.349,36.695,0.212
Juhasz,PH13-8,Stainless Steel,1,236,3.36,292,0.487,0.688,113.7,0.708
Juhasz,PH13-8,Stainless Steel,1,315,1.91,350,0.266,0.872,74.495,0.305
Juhasz,PH13-8,Stainless Steel,1,158,3.85,350,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,197,3.85,292,0.414,0.448,107.11,0.924
Juhasz,PH13-8,Stainless Steel,1,236,1.91,467,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,236,2.4,408,0.203,0.572,85.52,0.355
Juhasz,PH13-8,Stainless Steel,1,158,3.36,408,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,315,2.88,233,0.54,1.035,104.1,0.522
Juhasz,PH13-8,Stainless Steel,1,236,2.88,350,0.361,0.593,96.58,0.609
Juhasz,PH13-8,Stainless Steel,1,315,2.4,292,0.433,0.934,89.06,0.464
Juhasz,PH13-8,Stainless Steel,1,276,1.91,408,0.218,0.718,59.73,0.304
Juhasz,PH13-8,Stainless Steel,1,158,2.88,467,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,197,2.4,467,0.157,0.264,94.37,0.595
Juhasz,PH13-8,Stainless Steel,1,236,3.36,292,0.426,0.612,101.69,0.696
Juhasz,PH13-8,Stainless Steel,1,315,1.91,350,0.293,0.884,71.26,0.331
Juhasz,PH13-8,Stainless Steel,1,158,3.85,350,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,197,3.85,292,0.409,0.528,113.86,0.775
Juhasz,PH13-8,Stainless Steel,1,236,3.85,233,0.681,0.813,129.17,0.838
Juhasz,PH13-8,Stainless Steel,1,197,2.88,408,0.304,0.553,80.17,0.55
Juhasz,PH13-8,Stainless Steel,1,197,3.36,350,0.163,0.361,68.68,0.452
Juhasz,PH13-8,Stainless Steel,1,276,2.88,292,0.485,0.802,100.97,0.605
Juhasz,PH13-8,Stainless Steel,1,276,2.4,350,0.341,0.746,82.24,0.457
Juhasz,PH13-8,Stainless Steel,1,276,3.36,233,0.743,0.966,111.53,0.769
Juhasz,PH13-8,Stainless Steel,1,158,2.88,350,0,0,0,0
Juhasz,PH13-8,Stainless Steel,1,276,3.36,408,0.298,0.733,83.16,0.407
Juhasz,PH13-8,Stainless Steel,1,276,2.4,292,0.63,0.931,108.74,0.677
Juhasz,PH13-8,Stainless Steel,1,236,1.91,233,0.393,0.698,100.49,0.563
Juhasz,PH13-8,Stainless Steel,1,197,2.4,292,0.281,0.514,97.57,0.547
Juhasz,PH13-8,Stainless Steel,1,197,3.36,408,0.27,0.405,85.42,0.667
Juhasz,PH13-8,Stainless Steel,1,158,1.91,233,0,0,0,0
Chryssolouris,CuNiCo,Steel,5,5700,30,300,1.59,6.03,,0.264
Chryssolouris,CuNiCo,Steel,5,5700,50,400,2.15,5.12,,0.42
Chryssolouris,CuNiCo,Steel,5,5700,70,600,2.39,4.64,,0.515
Chryssolouris,CuNiCo,Steel,5,5700,50,300,3.16,4.46,,0.709
Chryssolouris,CuNiCo,Steel,5,5700,70,400,3.27,3.75,,0.872
Chryssolouris,CuNiCo,Steel,5,5700,30,600,1.12,4.46,,0.251
Chryssolouris,CuNiCo,Steel,5,5700,70,300,3.27,3.99,,0.82
Chryssolouris,CuNiCo,Steel,5,5700,30,400,1.51,4.48,,0.337
Chryssolouris,CuNiCo,Steel,5,5700,50,600,2,3.96,,0.505
Qian,Colmonoy,Steel,4,1650,20.4,350,1.18,3.17,,0.372
Qian,Colmonoy,Steel,4,1650,16,350,0.79,2.79,,0.283
Qian,Colmonoy,Steel,4,1650,10.8,350,0.59,3.09,,0.191
Qian,Colmonoy,Steel,4,1650,20.4,400,0.99,3.58,,0.277
Qian,Colmonoy,Steel,4,1650,16,400,0.77,2.38,,0.324
Qian,Colmonoy,Steel,4,1650,10.8,400,0.56,2.75,,0.204
Qian,Colmonoy,Steel,4,1650,20.4,450,0.94,2.87,,0.328
Qian,Colmonoy,Steel,4,1650,16,450,0.71,3.19,,0.223
Qian,Colmonoy,Steel,4,1650,10.8,450,0.49,2.7,,0.181
Qian,Colmonoy,Steel,4,1650,20.4,500,0.89,3.56,,0.25
Qian,Colmonoy,Steel,4,1650,16,500,0.64,3.94,,0.162
Qian,Colmonoy,Steel,4,1650,10.8,500,0.42,1.35,,0.311
Qian,Colmonoy,Steel,4,1650,20.4,600,0.63,3.17,,0.199
Qian,Colmonoy,Steel,4,1650,16,600,0.5,4.71,,0.106
Qian,Colmonoy,Steel,4,1650,10.8,600,0.28,1.1,,0.255
de Oliveira,NiCr,Steel,3.2,718,4.002,340.2,0.36,,,
de Oliveira,NiCr,Steel,3.2,718,4.002,280.2,0.43,,,
de Oliveira,NiCr,Steel,3.2,718,4.002,220.2,0.57,,,
de Oliveira,NiCr,Steel,3.2,718,4.002,160.2,0.69,,,
de Oliveira,NiCr,Steel,3.2,718,4.002,100.2,1.12,,,
de Oliveira,NiCr,Steel,3.2,718,5.502,340.2,0.53,1.55,,0.342
de Oliveira,NiCr,Steel,3.2,718,5.502,280.2,0.6,1.62,,0.37
de Oliveira,NiCr,Steel,3.2,718,5.502,220.2,0.76,1.71,,0.444
de Oliveira,NiCr,Steel,3.2,718,5.502,160.2,1.02,1.92,,0.531
de Oliveira,NiCr,Steel,3.2,718,5.502,100.2,1.57,2.2,,0.714
de Oliveira,NiCr,Steel,3.2,718,7.002,340.2,0.61,,,
de Oliveira,NiCr,Steel,3.2,718,7.002,280.2,0.77,,,
de Oliveira,NiCr,Steel,3.2,718,7.002,220.2,0.95,,,
de Oliveira,NiCr,Steel,3.2,718,7.002,160.2,1.22,,,
de Oliveira,NiCr,Steel,3.2,718,7.002,100.2,1.85,,,
de Oliveira,NiCr,Steel,3.2,718,8.502,340.2,0.7,,,
de Oliveira,NiCr,Steel,3.2,718,8.502,280.2,0.84,,,
de Oliveira,NiCr,Steel,3.2,718,8.502,220.2,1.01,,,
de Oliveira,NiCr,Steel,3.2,718,8.502,160.2,1.45,,,
de Oliveira,NiCr,Steel,3.2,718,10.002,340.2,0.86,,,
de Oliveira,NiCr,Steel,3.2,718,10.002,280.2,1.07,,,
de Oliveira,NiCr,Steel,3.2,718,10.002,220.2,1.29,,,
de Oliveira,NiCr,Steel,3.2,718,10.002,160.2,1.71,,,
de Oliveira,NiCr,Steel,3.2,315,5.502,340.2,,1.06,,
de Oliveira,NiCr,Steel,3.2,315,5.502,280.2,,1.13,,
de Oliveira,NiCr,Steel,3.2,315,5.502,220.2,,1.32,,
de Oliveira,NiCr,Steel,3.2,315,5.502,160.2,,1.44,,
de Oliveira,NiCr,Steel,3.2,315,5.502,100.2,,1.47,,
de Oliveira,NiCr,Steel,3.2,475,5.502,340.2,,1.35,,
de Oliveira,NiCr,Steel,3.2,475,5.502,280.2,,1.38,,
de Oliveira,NiCr,Steel,3.2,475,5.502,220.2,,1.49,,
de Oliveira,NiCr,Steel,3.2,475,5.502,160.2,,1.53,,
de Oliveira,NiCr,Steel,3.2,475,5.502,100.2,,2.03,,
de Oliveira,NiCr,Steel,3.2,575,5.502,280.2,,1.48,,
de Oliveira,NiCr,Steel,3.2,575,5.502,340.2,,1.52,,
de Oliveira,NiCr,Steel,3.2,575,5.502,220.2,,1.61,,
de Oliveira,NiCr,Steel,3.2,575,5.502,160.2,,1.69,,
de Oliveira,NiCr,Steel,3.2,575,5.502,100.2,,1.93,,
de Oliveira,NiCr,Steel,3.2,610,5.502,340.2,,1.44,,
de Oliveira,NiCr,Steel,3.2,610,5.502,280.2,,1.48,,
de Oliveira,NiCr,Steel,3.2,610,5.502,220.2,,1.71,,
de Oliveira,NiCr,Steel,3.2,610,5.502,160.2,,1.82,,
de Oliveira,NiCr,Steel,3.2,610,5.502,100.2,,2.05,,
de Oliveira,NiCr,Steel,3.2,945,5.502,340.2,,1.58,,
de Oliveira,NiCr,Steel,3.2,945,5.502,280.2,,1.81,,
de Oliveira,NiCr,Steel,3.2,945,5.502,160.2,,2.07,,
de Oliveira,NiCr,Steel,3.2,945,5.502,220.2,,2.15,,
de Oliveira,NiCr,Steel,3.2,945,5.502,100.2,,2.59,,
de Oliveira,NiCr,Steel,3.2,1150,5.502,340.2,,1.89,,
de Oliveira,NiCr,Steel,3.2,1150,5.502,280.2,,2.1,,
de Oliveira,NiCr,Steel,3.2,1150,5.502,220.2,,2.36,,
de Oliveira,NiCr,Steel,3.2,1150,5.502,160.2,,2.52,,
de Oliveira,NiCr,Steel,3.2,1150,5.502,100.2,,2.79,,
Colaco,Stellite 6,Steel,3.5,2500,24,300,1.55,,,
Colaco,Stellite 6,Steel,3.5,2500,24,600,0.91,,,
Colaco,Stellite 6,Steel,3.5,2500,24,1200,0.21,,,
Colaco,Stellite 6,Steel,3.5,2500,18,300,1.2,,,
Colaco,Stellite 6,Steel,3.5,2500,18,600,0.65,,,
Colaco,Stellite 6,Steel,3.5,2500,18,1200,0.17,,,
Colaco,Stellite 6,Steel,3.5,2500,12,300,0.97,,,
Colaco,Stellite 6,Steel,3.5,2500,12,600,0.42,,,
Colaco,Stellite 6,Steel,3.5,2500,12,1200,0.14,,,
Colaco,Stellite 6,Steel,3.5,2500,6,300,0.32,,,
Colaco,Stellite 6,Steel,3.5,2500,6,600,0.15,,,
Colaco,Stellite 6,Steel,3.5,2500,6,1200,0.08,,,
Erfanmanesh,WC-12Co,Steel,,150,6,180,0.18,1.251,157,0.144
Erfanmanesh,WC-12Co,Steel,,150,6,240,0.117,1.223,164,0.096
Erfanmanesh,WC-12Co,Steel,,150,6,300,0.09,1.162,168,0.077
Erfanmanesh,WC-12Co,Steel,,150,12,180,0.19,1.305,148,0.146
Erfanmanesh,WC-12Co,Steel,,150,12,240,0.14,1.312,158,0.107
Erfanmanesh,WC-12Co,Steel,,150,12,300,0.135,1.189,159,0.114
Erfanmanesh,WC-12Co,Steel,,150,18,180,0.176,1.259,137,0.14
Erfanmanesh,WC-12Co,Steel,,150,18,240,0.16,1.215,150,0.132
Erfanmanesh,WC-12Co,Steel,,150,18,300,0.132,1.205,154,0.11
Erfanmanesh,WC-12Co,Steel,,200,6,180,0.251,1.457,158,0.172
Erfanmanesh,WC-12Co,Steel,,200,6,240,0.213,1.446,162,0.147
Erfanmanesh,WC-12Co,Steel,,200,6,300,0.134,1.417,167,0.095
Erfanmanesh,WC-12Co,Steel,,200,12,180,0.269,1.565,147,0.172
Erfanmanesh,WC-12Co,Steel,,200,12,240,0.202,1.526,151,0.132
Erfanmanesh,WC-12Co,Steel,,200,12,300,0.199,1.438,158,0.138
Erfanmanesh,WC-12Co,Steel,,200,18,180,0.284,1.602,140,0.177
Erfanmanesh,WC-12Co,Steel,,200,18,240,0.231,1.5,148,0.154
Erfanmanesh,WC-12Co,Steel,,200,18,300,0.197,1.43,152,0.138
Erfanmanesh,WC-12Co,Steel,,250,6,180,0.275,1.665,160,0.165
Erfanmanesh,WC-12Co,Steel,,250,6,240,0.196,1.625,163,0.121
Erfanmanesh,WC-12Co,Steel,,250,6,300,0.128,1.58,165,0.081
Erfanmanesh,WC-12Co,Steel,,250,12,180,0.389,1.749,151,0.222
Erfanmanesh,WC-12Co,Steel,,250,12,240,0.212,1.629,155,0.13
Erfanmanesh,WC-12Co,Steel,,250,12,300,0.162,1.541,160,0.105
Erfanmanesh,WC-12Co,Steel,,250,18,180,0.377,1.806,142,0.209
Erfanmanesh,WC-12Co,Steel,,250,18,240,0.295,1.53,151,0.193
Erfanmanesh,WC-12Co,Steel,,250,18,300,0.247,1.555,153,0.159
Erfanmanesh,WC-12Co,Steel,,300,6,180,0.475,1.78,159,0.267
Erfanmanesh,WC-12Co,Steel,,300,6,240,0.302,1.77,160,0.171
Erfanmanesh,WC-12Co,Steel,,300,6,300,0.156,1.604,165,0.097
Erfanmanesh,WC-12Co,Steel,,300,12,180,0.536,1.822,148,0.294
Erfanmanesh,WC-12Co,Steel,,300,12,240,0.33,1.773,152,0.186
Erfanmanesh,WC-12Co,Steel,,300,12,300,0.274,1.7,159,0.161
Erfanmanesh,WC-12Co,Steel,,300,18,180,0.5,1.842,143,0.271
Erfanmanesh,WC-12Co,Steel,,300,18,240,0.391,1.74,146,0.225
Erfanmanesh,WC-12Co,Steel,,300,18,300,0.308,1.74,152,0.177
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,150,24,120,0.16,1.32,157.88,0.121
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,150,24,180,0.17,,,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,150,30,120,0.23,1.28,159.06,0.18
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,150,30,120,0.24,,,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,150,30,180,0.17,,,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,150,36,120,0.17,,160.97,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,150,36,180,0.16,1.34,,0.119
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,200,24,120,0.35,1.47,154.91,0.238
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,200,24,180,,1.37,154.81,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,200,24,240,,1.29,152.9,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,200,30,120,0.45,1.42,151.94,0.317
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,200,30,180,0.26,1.39,154.92,0.187
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,200,30,240,,1.34,152.9,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,200,36,120,0.35,1.5,150.99,0.233
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,200,36,180,0.26,,151.95,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,200,36,240,,1.31,152.91,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,250,24,120,0.58,1.8,148.87,0.322
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,250,24,180,0.29,1.61,147.91,0.18
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,250,24,240,0.2,1.36,146.85,0.147
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,250,30,120,0.61,1.75,150.9,0.349
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,250,30,180,0.31,1.5,145.05,0.207
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,250,30,240,0.23,1.53,153.03,0.15
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,250,36,120,0.64,1.7,145.05,0.376
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,250,36,180,0.33,1.68,143.88,0.196
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,250,36,240,0.25,,143.89,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,300,24,120,0.74,1.86,,0.398
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,300,24,180,,1.8,131.87,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,300,24,240,0.3,1.7,133.79,0.176
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,300,30,120,0.79,1.99,136.03,0.397
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,300,30,180,0.4,1.82,134.86,0.22
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,300,30,240,,1.69,129.98,
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,300,36,120,0.81,1.89,130.94,0.429
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,300,36,180,0.52,1.89,129.03,0.275
Nabhani,Ti-6Al-4V,Ti-6Al-4V,2,300,36,240,0.2,1.6,125.1,0.125
Juhasz,Inconel 625,Steel,2.1,1050,15.1887,600,0.762,2.14,,0.356